Date,Close,High,Low,Open,Volume
2025-01-16,133.5262451171875,138.70454064615834,133.44626949753135,138.59457607585483,209235600
2025-01-17,137.66490173339844,138.45463626831489,135.41563868932835,136.6452315490251,201188800
2025-01-21,140.7838592529297,141.783531605571,137.04507916268696,139.11440825447346,197749000
2025-01-22,147.0218505859375,147.7416007949869,143.62295473278476,144.61263605764083,237651400
2025-01-23,147.17178344726562,147.18177468068177,143.67292977388993,145.0024960002277,155915500
2025-01-24,142.57327270507812,148.92119854206575,141.83352489203162,148.32138900097752,234657600
2025-01-27,118.38121032714844,128.3579371600633,116.66177248371496,124.75912547322825,818830900
2025-01-28,128.94773864746094,128.9577298793433,116.21190774010589,121.77008342453179,579666400
2025-01-29,123.65948486328125,126.84844257022412,120.0106863497111,126.458570906435,467120600
2025-01-30,124.60918426513672,124.95906813052294,118.06132604433881,123.05968876955973,392925500
2025-01-31,120.03067016601562,127.80812056780856,119.15096116009843,123.73945402173636,388161100
2025-02-03,116.62178802490234,118.53115837860842,112.97298217131676,114.71241004430098,371235700
2025-02-04,118.61112976074219,121.16028976109213,116.66176403787988,116.92168099297385,256550000
2025-02-05,124.78910064697266,124.95904311515453,120.72043450821901,121.72010685314025,262230800
2025-02-06,128.6378631591797,128.72784528628156,125.16900563533248,127.37828117148048,251483600
2025-02-07,129.7974395751953,130.32726464043708,124.95902960961989,129.1776476695437,228186300
2025-02-10,133.5262451171875,134.95576927734325,129.91742726932324,130.04737430419848,216989100
2025-02-11,132.7565155029297,134.43595803743202,130.9770996135579,132.5365863252507,178902400
2025-02-12,131.0970458984375,132.19669170682792,129.03772306980744,129.97741762356085,160278600
2025-02-13,135.2456817626953,136.45529216313562,131.127036067263,131.51690772043457,197430000
2025-02-14,138.80453491210938,139.20439781688884,135.4556258828613,136.4353006772254,195479600
2025-02-18,139.35435485839844,143.3930407195906,137.88483491061234,141.2237529999524,219176600
2025-02-19,139.1844024658203,141.31370984182348,137.17506616632772,139.46430955469114,167536000
2025-02-20,140.06411743164062,140.6139403685729,136.74519734237094,139.9841417995603,143903600
2025-02-21,134.38595581054688,141.41366694156105,133.98609294492073,139.99411868487,228217600
2025-02-24,130.23733520507812,138.544611438826,130.03740375103862,136.51527743543022,251381100
2025-02-25,126.5885238647461,130.1573543264651,124.39924631174091,129.93742515974864,271428700
2025-02-26,131.23699951171875,133.68619399137987,128.44792005609298,129.9474287481865,322553800
2025-02-27,120.11064910888672,134.96577503505506,119.97069557287365,134.9557838016939,443175800
2025-02-28,124.87908172607422,125.04902421361967,116.36187573271177,117.98134023479652,389091100
2025-03-03,114.02263641357422,123.65947815441595,112.2432206852501,123.46954557652553,411381400
2025-03-04,115.95201110839844,119.27092350243325,110.07393955565605,110.61376362073891,398163300
2025-03-05,117.26158142089844,118.2412561507128,114.47249437052442,117.54148848655969,284337900
2025-03-06,110.53378295898438,115.31221606989396,110.18389912538346,113.49281250827367,321181900
2025-03-07,112.6530990600586,113.44284126847423,107.52477413573757,111.21356818629886,341755500
2025-03-10,106.9449691772461,111.81336945167178,105.42546268101563,109.86401109514142,366487400
2025-03-11,108.72437286376953,112.20322856084239,104.73567447790636,106.95494843650206,354865700
2025-03-12,115.71273803710938,116.7325020716217,112.85341103244578,114.09312447156262,323857500
2025-03-13,115.55277252197266,117.73225924433854,113.76319330991835,117.0024278677365,299033100
2025-03-14,121.6413345336914,121.85128414551467,118.12216714928688,118.5820578648422,277593500
2025-03-17,119.50183868408203,122.86104771124882,118.00219206936818,122.711081524258,255501500
2025-03-18,115.4028091430664,118.99195980676369,114.51301940530757,117.97220343827061,299686900
2025-03-19,117.49231719970703,120.42162740294437,115.6527542355049,117.24237608211885,273426200
2025-03-20,118.50206756591797,120.17167220516042,116.44255543913019,116.52253841801043,248829700
2025-03-21,117.6722640991211,117.9621966837067,115.39280254041711,116.91244866461768,266498500
2025-03-24,121.38140106201172,122.19120779583362,119.31188140429414,119.8517551027078,228452500
2025-03-25,120.66156768798828,121.26142480153007,118.89198043130345,120.5216012824151,167447200
2025-03-26,113.73320007324219,118.81199741904777,112.68344440410922,118.70203035263671,293463300
2025-03-27,111.40375518798828,114.42304053099558,110.6339399022949,111.32377219977147,236902100
2025-03-28,109.6441650390625,112.84341584506377,109.04430789656145,111.46373602695421,229872500
2025-03-31,108.35446166992188,110.9338556226425,103.6255803841977,105.10522740758995,299212700
2025-04-01,110.12405395507812,110.17403760023085,106.4449205320371,108.49443304563391,222614000
2025-04-02,110.39398193359375,111.95361956622256,106.76483994973236,107.26472214391917,220601200
2025-04-03,101.7760238647461,105.60511590388697,101.57606639857329,103.48562015563714,338769400
2025-04-04,94.28778076171875,100.10640942744341,92.08830207120735,98.88670323249266,532273800
2025-04-07,97.61698913574219,101.72602116602216,86.59958951154498,87.43938789235719,611041300
2025-04-08,96.27731323242188,105.82505852328022,94.43774279946976,103.78553826456235,476243400
2025-04-09,114.30307006835938,115.07288532975399,97.50702445286697,98.86670469924479,612918300
2025-04-10,107.5446548461914,110.83388059600858,99.12664053501021,109.34423379452805,437812400
2025-04-11,110.90386962890625,111.52372632761113,107.45468536211307,108.4744417347206,313417300
2025-04-14,110.68392181396484,114.26308039077927,109.04430871921362,114.08312248391158,264705000
2025-04-15,112.1735610961914,113.5932323217664,110.47396469045397,110.94385517244878,228966900
2025-04-16,104.46538543701172,106.76484672728219,100.4263361362673,104.52537649088836,397016900
2025-04-17,101.4660873413086,104.44538862475022,100.02643178468185,104.42538906519317,292517500
2025-04-21,96.88717651367188,99.41657935183265,95.01761424618036,98.74673137333838,288501100
2025-04-22,98.86669158935547,99.78647292005905,97.25707044682602,98.75671690551087,241004800
2025-04-23,102.68579864501953,104.77531016741209,101.99595878138034,104.4953697335839,247526000
2025-04-24,106.40491485595703,106.51488953927,103.08569768188364,103.4556132191724,220815000
2025-04-25,110.98385620117188,111.8936379045766,105.70510100806126,106.82483233532861,251064700
2025-04-28,108.70439147949219,110.34400455936343,105.9950231207954,109.66416443154382,207708500
2025-04-29,108.99431610107422,110.17403844763395,107.41469407982767,107.64463563001284,170444300
2025-04-30,108.89433288574219,108.89433288574219,104.05547701680861,104.44538450923935,235044600
2025-05-01,111.58370208740234,114.91291927434723,111.27377757314032,113.05335693358144,236121500
2025-05-02,114.47303009033203,115.37281962529518,113.34329900218786,114.15310576985596,190194800
2025-05-05,113.7931900024414,114.64298826396649,112.63346720059009,112.88340831442672,133163200
2025-05-06,113.51325988769531,114.7129742117387,110.7938992837595,111.4537475013017,158525600
2025-05-07,117.03242492675781,117.65228163619798,112.25355204144066,113.02337494499027,206758800
2025-05-08,117.34235382080078,118.65204278244111,115.82270761670769,118.22214377270919,198428100
2025-05-09,116.62252044677734,118.20215005190205,115.18285724943865,117.32235248570746,132972200
2025-05-12,122.97102355957031,122.97102355957031,120.25166311897564,121.94126742822685,225023300
2025-05-13,129.89938354492188,131.18908818741485,124.44067836400953,124.95056035306071,330430100
2025-05-14,135.30810546875,135.40808800730593,131.6489642323906,133.16861033831793,281180800
2025-05-15,134.79824829101562,136.26790331471523,132.62876117393418,134.25836692241,226632600
2025-05-16,135.36810302734375,136.31789147723805,133.42857277146337,136.18791721457987,226542500
2025-05-19,135.53805541992188,135.83797251007488,132.35879696756518,132.35879696756518,193154600
2025-05-20,134.3483428955078,134.54829272140586,132.58874781513978,134.2583525069389,161514200
2025-05-21,131.76895141601562,137.36762292180558,130.55922977564506,133.02864907239967,270608700
2025-05-22,132.7987060546875,134.21836966107523,131.51900885300861,132.19884131725317,187344000
2025-05-23,131.25906372070312,132.64873565144939,129.12957588399638,129.96937433382988,198821300
2025-05-27,135.4680633544922,135.6280293045703,133.27857708527512,134.1183754403962,192953600
2025-05-28,134.7782440185547,137.2176717346689,134.75824445795843,135.9979578766118,304021100
2025-05-29,139.15721130371094,143.45620133736625,137.87751407348716,142.21648797143945,369241900
2025-05-30,135.09817504882812,139.58710766728817,132.88868890141003,138.6873257641086,333170900
2025-06-02,137.34764099121094,138.08745689917103,135.36809645457458,135.45808684638126,197663100
2025-06-03,141.1867218017578,141.9665367692297,137.91748812723765,138.74729436292043,225578800
2025-06-04,141.88656616210938,142.3564566649135,139.5071219355859,142.15650682982962,167120800
2025-06-05,139.95701599121094,143.96606551828813,138.79728569106723,142.13649493837005,231397900
2025-06-06,141.6865997314453,143.23623746842864,141.47664251332282,142.47640682683559,153986200
2025-06-09,142.59640502929688,144.96584183837217,141.9065651342004,143.15627066728982,185114500
2025-06-10,143.92608642578125,144.25599524562207,141.4966510569608,142.65638139553192,155881900
2025-06-11,142.80625915527344,144.96590375929992,141.84641202362192,144.5859620448177,167694000
2025-06-12,144.9759063720703,144.9759063720703,141.82643588786814,141.94641106631286,162365000
2025-06-13,141.94639587402344,143.556128789635,140.8265869783813,142.4563055840922,180820600
2025-06-16,144.66595458984375,146.1556971839991,143.1761967394354,143.32618096280035,183133700
2025-06-17,144.09603881835938,145.1958620737219,143.75609899624828,144.46598768948277,139108000
2025-06-18,145.455810546875,145.62578045463974,143.0962022725339,143.9860537050978,161494100
2025-06-20,143.8260955810547,146.17569581398777,142.6262828381709,145.42582047781178,242956200
2025-06-23,144.1460418701172,144.7559411184857,142.00639807778802,142.47632119978937,154308900
2025-06-24,147.87539672851562,147.93539956519925,145.47580197371775,145.53578955415,187566100
2025-06-25,154.28436279296875,154.4243389252029,149.23519867353343,149.24520677628502,269146500
2025-06-26,154.99423217773438,156.69394650127538,153.97439748110884,155.95406403411533,198145700
2025-06-27,157.72378540039062,158.68363258213975,155.23419369167684,156.01406285223712,263234500
2025-06-30,157.96376037597656,158.6336472456001,155.93409881773164,158.37368067249696,194580300
2025-07-01,153.2745361328125,157.17388214393176,151.46483925954294,156.26402965591922,213143600
2025-07-02,157.22386169433594,157.57380961936815,152.94457434216997,152.9545671877056,171224100
2025-07-03,159.3135223388672,160.95324924613055,157.74379112425564,158.34368228178877,143716100
2025-07-07,158.21371459960938,159.28352889047815,157.31385497697042,158.17371270193448,140139000
2025-07-08,159.97340393066406,160.19336858156893,158.36367094336165,159.30351713245472,138133000
2025-07-09,162.85293579101562,164.39267314506114,161.13322041798892,161.1932080055649,183656400
2025-07-10,164.07273864746094,164.4726660794993,161.5831469026993,164.29270331195812,167704100
2025-07-11,164.89259338378906,167.862101078866,163.44283738179527,163.6927958392512,193633300
2025-07-14,164.04273986816406,165.4625020418882,161.99307751467913,165.3425116109199,136975800
2025-07-15,170.671630859375,172.37134531045626,169.17188012202328,171.1615549258278,230627400
2025-07-16,171.34152221679688,171.72146396229547,168.87193138356372,171.03157616389174,158831500
2025-07-17,172.97125244140625,174.13106334471073,170.80161486292053,171.99141956059896,160841100
2025-07-18,172.38134765625,174.22103817113316,171.23152964225835,173.61113894806013,146456400
2025-07-21,171.35153198242188,173.35119970444802,170.97159023323564,172.72129949000853,123126100
2025-07-22,167.00225830078125,171.36153479867312,164.55266825003173,171.31154005146294,193114300
2025-07-23,170.75161743164062,171.23153339032083,167.94208685699226,169.5018251648929,154082200
2025-07-24,173.7111358642578,173.80111724784433,171.27153886755505,172.41134882841166,128984600
2025-07-25,173.47117614746094,174.69097468726906,172.9312725713388,173.58115848322245,122316800
2025-07-28,176.7206268310547,176.97058528484683,173.94109004538618,173.99108478739527,140023500
2025-07-29,175.48081970214844,179.35018677118867,174.99091091823115,177.93042464674528,154077500
2025-07-30,179.24021911621094,179.86011122312902,176.01074478620916,176.48066791766442,174312200
2025-07-31,177.84043884277344,183.26954448460754,175.9007587673991,182.86960179799485,221685400
2025-08-01,173.69113159179688,176.51065501732398,170.86160006411595,174.06106522140865,204529000
2025-08-04,179.9700927734375,180.17005649193501,174.49100755408614,175.1309006070304,148174600
2025-08-05,178.23037719726562,180.23004490386853,175.87076869322405,179.59015184800575,156407600
2025-08-06,179.3901824951172,179.87009845787975,176.22071111043454,176.30069964693718,137192300
2025-08-07,180.73997497558594,183.84945895635624,178.7703010091291,181.53984513179375,151878400
2025-08-08,182.66964721679688,183.2695536485861,180.37002623661053,181.51984435483087,123396700
2025-08-11,182.0297393798828,183.80944232526838,180.2200426409657,182.01974653412333,138323200
2025-08-12,183.1295623779297,184.44933506001817,179.4301803710301,182.9295986692803,145485700
2025-08-13,181.55982971191406,183.93943921657484,179.3202115957667,182.58965738273272,179871700
2025-08-14,181.98974609375,182.98957985829236,179.43017409752198,179.72011917648817,129554000
2025-08-15,180.42001342773438,181.86976944489334,178.01041021115256,181.84978375259033,156602200
2025-08-18,181.979736328125,182.90958965389834,180.55997422620712,180.56998232776263,132008000
2025-08-19,175.61080932617188,182.46966985536903,175.46084035755914,182.39967416584764,185229200
2025-08-20,175.370849609375,175.9707560164781,168.77195541250927,175.1408920976954,215142700
2025-08-21,174.95091247558594,176.87059152353538,173.78110877087863,174.8209444570093,140040900
